customer_id,probability,monthly_charge
9242-TKFSV,0.014829180745034047,65.1
4009-ALQFH,0.6160614422774596,99.5
8184-WMOFI,0.04715749109268634,71.4
3612-YUNGG,0.07979448213778668,109.2
4307-KTUMW,0.4991293631270593,93.9
2916-BQZLN,0.6858321173152673,84.75
2522-AHJXR,0.18045030180645769,109.45
6479-OAUSD,0.05204084303471267,19.9
9488-HGMJH,0.9472524128081725,71.15
4443-EMBNA,0.02483612150952733,24.75
2533-QVMSK,0.027609899727178946,94.1
5173-WXOQV,0.5422430619372637,64.2
6410-LEFEN,0.5525148823122408,45.15
2577-GVSIL,0.030340174750448135,73.45
5371-VYLSX,0.7409055318716555,83.4
8949-JTMAY,0.6107665155059544,98.6
4550-VBOFE,0.7484248491371731,102.95
9003-CPATH,0.5613136461066265,79.9
5312-IRCFR,0.017343257363688712,92.85
8715-KKTFG,0.050793764993134656,103.3
7632-YUTXB,0.010696729905305721,20.05
0078-XZMHT,0.01629354471273857,85.15
3638-WEABW,0.10800227305259805,59.9
0137-UDEUO,0.28377646343697255,19.85
3254-YRILK,0.855761885605311,88.2
4724-WXVWF,0.5019967094195827,95.4
4999-IEZLT,0.06985376624420585,29.45
7776-QWNFX,0.7536088456082689,50.4
1354-YZFNB,0.049893153746718065,19.55
5453-YBTWV,0.06588747213978374,101.1
5614-DNZCE,0.04324579897341359,64.9
8012-SOUDQ,0.11964018641494413,90.25
1852-XEMDW,0.27552375338799895,65.05
5373-SFODM,0.9231710314474987,85.25
4024-CSNBY,0.028142772475282178,94.25
5649-TJHOV,0.7997101107056145,36.5
6345-HOVES,0.3619008252503214,25.05
9650-VBUOG,0.00773768949760614,25.05
4741-WWJQZ,0.8332766949499324,80.15
6481-ESCNL,0.650175350204607,100.55
4910-AQFFX,0.711441004499514,79.35
2777-PHDEI,0.9271444540180679,78.05
9402-ROUMJ,0.021640457908387423,100.25
5543-QDCRY,0.4816546652919674,56.4
6376-GAHQE,0.8419023642324497,77.85
7586-ZATGZ,0.6012412329241094,84.9
6892-BOGQE,0.024985710327346797,20.9
9957-YODKZ,0.16252112302217153,80.8
6885-PKOAM,0.019012276517957213,85.75
6339-TBELP,0.13685762234472804,86.4
9052-VKDUW,0.06316607282913018,109.4
3724-UCSHY,0.06693207222891029,19.55
4255-DDUOU,0.38709292988565525,20.5
0133-BMFZO,0.8855452335093166,86.25
3669-LVWZB,0.5334909301308087,51.0
5294-CDGWY,0.3671585226408707,59.3
5781-BKHOP,0.027492565169112804,100.65
5261-QSHQM,0.6741187369713331,24.45
5181-OABFK,0.0061863340710310135,61.3
5458-CQJTA,0.15724681824864614,74.8
9093-FPDLG,0.8110845668361303,94.2
8946-BFWSG,0.013605361543203775,25.25
8645-KWHJO,0.6008027740833441,55.0
2636-SJDOU,0.165519075634245,84.3
1934-SJVJK,0.6693999193662148,20.15
6145-NNPNO,0.6971207592352322,44.15
9606-PBKBQ,0.9137800024060863,85.0
4367-NUYAO,0.015857546047651026,25.75
8263-OKETD,0.22448715380838796,68.9
6445-TNRXS,0.01538676365692294,114.7
4541-RMRLG,0.15984822148772382,19.25
5384-ZTTWP,0.053171357643295974,19.8
2790-XUYMV,0.058266186628912066,85.45
8207-VVMYB,0.041967554820865886,26.0
8782-NUUOL,0.13209832413463676,79.0
4661-NJEUX,0.3524209835299609,20.05
9508-ILZDG,0.0880689980729554,96.35
6164-HAQTX,0.09711480190377449,53.95
4716-HHKQH,0.2916602669512938,107.05
5619-PTMIK,0.37726143303452114,53.1
2181-TIDSV,0.007341134349694405,19.95
3363-DTIVD,0.024601670590136612,105.55
9359-JANWS,0.01901115168320107,58.9
2661-GKBTK,0.008860870057778202,76.95
3658-QQJYD,0.059779853594656415,74.3
0883-EIBTI,0.2744928320790976,19.5
3756-VNWDH,0.058581991068205115,100.75
5117-ZSMHQ,0.020133808918608092,89.9
7801-KICAO,0.48962663141558127,74.15
6476-YHMGA,0.20293559851006046,76.5
0519-DRGTI,0.01868361917249183,20.35
6024-RUGGH,0.03051930552617188,25.2
6370-ZVHDV,0.03822391460420241,25.3
0983-TATYJ,0.027066148320328207,51.45
4795-UXVCJ,0.043294192652646044,19.8
1934-MKPXS,0.06918917651334394,20.1
2143-LJULT,0.04103866730259356,25.25
0839-JTCUD,0.05534197984133724,89.9
2307-FYNNL,0.17622745099216064,109.05
5370-IIVVL,0.3866542290466941,104.5
8091-TTVAX,0.11465715631849668,100.35
3536-IQCTX,0.9148722953395579,85.3
5707-ZMDJP,0.01133802567561465,69.7
3675-EQOZA,0.1569211373278521,20.65
6784-XYJAE,0.17470837875896522,55.8
0742-LAFQK,0.29113233886640066,99.15
5095-ETBRJ,0.02367576701069526,56.8
6981-TDRFT,0.05280054601420811,54.3
5456-ITGIC,0.013664870172632711,64.45
7916-VCCPB,0.039825939717592185,73.25
2889-FPWRM,0.23496058406181144,117.8
1569-TTNYJ,0.7818651311545551,78.75
9367-TCUYN,0.10452057958307602,20.1
1897-RCFUM,0.028627003774640062,24.2
9975-SKRNR,0.4834805090290331,18.9
2232-DMLXU,0.675758211573615,55.2
7878-RTCZG,0.271029673527695,19.9
0404-SWRVG,0.6025071421462285,74.4
4072-IPYLT,0.05180797210706957,51.05
3950-VPYJB,0.00671315520022474,59.6
6030-REHUX,0.09088753149077133,110.85
4304-TSPVK,0.05545511601399036,114.9
7541-YLXCL,0.124270229399011,65.4
8058-JMEQO,0.9536976116806027,84.45
9906-NHHVC,0.05686425522574748,53.5
4208-UFFGW,0.8941091377427597,44.95
1430-SFQSA,0.09955387125189114,35.6
6467-CHFZW,0.2204940045056748,99.35
6585-WCEWR,0.015632372102668476,20.35
1730-VFMWO,0.047163771974158296,50.2
5789-LDFXO,0.04751563728452374,24.6
8395-ETZKQ,0.00940627579310811,19.5
3413-CSSTH,0.29587257094639746,55.7
4660-IRIBM,0.4207959789450442,87.9
2190-PHBHR,0.0825393266999499,94.45
8174-TBVCF,0.17079297442101307,94.8
6235-VDHOM,0.807650087161577,28.45
0422-OHQHQ,0.030035177752945372,20.55
1989-PRJHP,0.851517437998952,75.5
3285-UCQVC,0.15009957515982475,28.6
2719-BDAQO,0.6384626722799316,93.85
4373-VVHQL,0.5416183585904669,44.75
5652-MSDEY,0.6491177606579922,75.75
0772-GYEQQ,0.854515642467604,88.35
0674-DGMAQ,0.03941737796245753,93.5
5092-STPKP,0.22503279147635646,56.35
1452-KIOVK,0.2870658660543285,89.1
8268-YDIXR,0.40563338215819783,93.15
5055-MGMGF,0.4227278271931779,105.05
8305-VHZBZ,0.7035801071363399,20.2
1475-VWVDO,0.6745863841816,74.9
2523-EWWZL,0.3535590332947529,76.1
9223-UCPVT,0.9345074231112876,94.4
7203-OYKCT,0.26671811129054374,104.95
8033-VCZGH,0.4558078700385255,103.95
3050-RLLXC,0.0064648759992979804,81.25
6061-GWWAV,0.05500169427407042,70.2
9494-BDNNC,0.45423464426690574,95.3
7020-OZKXZ,0.044711771220133666,75.5
0484-JPBRU,0.12828800407803145,25.25
7399-QHBJS,0.009163234890881135,66.75
6199-IPCAO,0.015252435451250858,26.1
5202-IVJNU,0.22833789364209953,30.1
9715-WZCLW,0.007221168435307248,97.2
5811-IWXYM,0.11599671108891257,101.25
2237-ZFSMY,0.1612314162300649,95.55
3932-CMDTD,0.358372654571278,105.65
7569-NMZYQ,0.022588070552744064,118.75
6440-DKQGE,0.13433425873355412,64.5
7153-OANIO,0.9528921041271737,69.95
4628-CTTLA,0.12331952888559732,39.3
2961-VNFKL,0.013331512391940937,25.95
8845-LWKGE,0.014688683943684938,64.5
0030-FNXPP,0.1559749498250303,19.85
5914-DVBWJ,0.8450915083637238,85.45
6901-GOGZG,0.0771045416148545,84.95
8644-XLFBW,0.9602796797811647,71.65
4140-MUHUG,0.9307025229855662,86.85
1042-HFUCW,0.04014692860210159,54.75
2314-TNDJQ,0.04518424692697461,55.65
1302-UHBDD,0.07549950519337663,89.95
3415-TAILE,0.42389561231595857,65.7
1779-PWPMG,0.10469590097831197,114.65
1955-IBMMB,0.021659743848570157,20.2
4686-UXDML,0.6367342029284393,99.85
6736-DHUQI,0.018595514151440683,84.8
5600-PDUJF,0.4731578765900767,49.5
2519-LBNQL,0.2097760936422236,104.35
8224-KDLKN,0.008950398981567608,25.0
5917-HBSDW,0.17662166308301783,19.35
2452-KDRRH,0.13078193680374683,101.4
7321-VGNKU,0.8777235002721036,70.35
2672-DZUOY,0.639918926725655,25.15
6986-IJDHX,0.16031785215411112,86.3
9282-IZGQK,0.9470885794661656,85.0
1614-JBEBI,0.07958962711037618,20.7
5730-RIITO,0.07584392964604791,33.45
4662-EKDPQ,0.5606483061898762,62.05
5095-AESKG,0.8846821892762713,91.5
0867-LDTTC,0.543624964907401,75.15
3312-ZWLGF,0.8091233472456856,79.3
1374-DMZUI,0.9025350021762957,94.3
4868-AADLV,0.14362918213653364,116.25
3963-RYFNS,0.10335198192263172,116.45
6158-HDPXZ,0.698705891602272,25.35
0310-SUCIN,0.15109639794651308,84.8
9369-XFEHK,0.7773316942739943,80.6
0257-KXZGU,0.019537116034443514,62.45
2675-IJRGJ,0.10458960211672132,19.65
0221-WMXNQ,0.09144457772116985,75.35
6683-VLCTZ,0.8983806960536943,98.55
0428-IKYCP,0.1443798469403455,87.0
4690-LLKUA,0.5927159810593797,45.05
2978-XXSOG,0.2738074388235119,59.05
1017-FBQMM,0.011691459495150892,106.05
2034-GDRCN,0.8882192003961542,90.4
5027-YOCXN,0.09619480209857426,110.05
5549-ZGHFB,0.007790226744863425,24.95
5515-RUGKN,0.4341537312335174,54.75
8727-JQFHV,0.007229980105007341,20.75
6599-CEBNN,0.6595832187236264,73.95
1455-HFBXA,0.07265681678885967,91.6
0612-RTZZA,0.9027794547423719,25.25
8695-WDYEA,0.656988556274546,51.25
6645-MXQJT,0.22230893099822732,97.1
3164-AALRN,0.14109549288602316,70.0
0118-JPNOY,0.9176541965810092,85.8
1088-CNNKB,0.03144684709182014,80.0
9931-KGHOA,0.05250752660093519,55.0
5016-LIPDW,0.03486161127049563,19.4
5240-CAOYT,0.3546710075910169,87.55
1399-OUPJN,0.009305644663040322,19.75
1173-XZPYF,0.809133257410678,89.2
5647-FXOTP,0.7850345961363362,105.9
7892-QVYKW,0.029274406637782933,85.6
4032-RMHCI,0.12523191882419835,35.4
6928-ONTRW,0.006680847737448663,19.7
5886-VLQVU,0.5813254438710579,89.85
2607-DHDAK,0.006921835090459382,19.8
7851-WZEKY,0.8852573311150989,95.15
4192-GORJT,0.9196102254356642,94.45
7047-FWEYA,0.16655827048273936,103.15
7271-AJDTL,0.7929282133697881,94.45
1644-IRKSF,0.09381792483606538,93.8
3128-YOVTD,0.03804438061586804,79.15
4080-OGPJL,0.33836920778460594,71.15
9481-IEBZY,0.014852225012722332,112.9
8746-BFOAJ,0.06449464370850277,20.5
4316-XCSLJ,0.25076424688023224,50.3
8221-EQDGL,0.1627617812588907,61.0
0357-NVCRI,0.12567962044594233,20.05
0278-YXOOG,0.0702730100617405,21.05
6143-JQKEA,0.44220739894227573,45.8
8182-BJDSI,0.6041793017003656,89.95
0225-ZORZP,0.8573493951796896,84.3
7698-YFGEZ,0.4886978419551241,20.0
4952-YSOGZ,0.9135259001072611,85.95
7404-JLKQG,0.6285872231891932,57.55
3627-FHKBK,0.9063325859884919,75.3
0621-TWIEM,0.20068047593983696,45.55
2075-RMJIK,0.37345907549485885,49.4
8075-GXIUB,0.08117493731270532,19.85
1136-XGEQU,0.07115620855764374,84.15
2983-ZANRP,0.8341022382150584,73.55
8152-VETUR,0.029003139950880327,97.7
4962-CHQPW,0.028914671962548356,19.85
2397-BRLOM,0.8257636079734514,80.45
2446-ZKVAF,0.2086376235873237,56.8
3538-WZPHD,0.6280436319434813,29.6
5759-RCVCB,0.7246692058389953,35.2
7452-FOLON,0.022825054435075955,25.45
4730-AWNAU,0.028414732886093533,60.7
1345-GKDZZ,0.05932205674960422,19.55
1024-KPRBB,0.32950339433163695,89.1
6088-BXMRG,0.14530173094411317,98.85
4676-WLUHT,0.03626474621761633,46.2
3001-CBHLQ,0.8701165250343404,104.9
3423-HHXAO,0.0382763195316276,19.5
1699-UOTXU,0.06715431721643109,61.4
4182-BGSIQ,0.028266608830317713,19.8
0742-NXBGR,0.956353244349004,82.3
2305-MRGLV,0.18965653412022243,76.55
0459-SPZHJ,0.0836333997641082,83.5
4565-EVZMJ,0.28114414889520023,58.9
0142-GVYSN,0.05578317884815103,20.3
0354-VXMJC,0.01085755261283544,19.6
2087-QAREY,0.4210695945295033,54.7
6625-UTXEW,0.37511598241739613,51.25
3348-CFRNX,0.7977276716943332,92.35
5090-EMGTC,0.031881547702072445,100.05
8441-SHIPE,0.030827095213970063,25.6
8404-GFGCZ,0.1844314977231911,65.6
6060-QBMGV,0.010599476556579682,19.85
6723-WSNTY,0.25482237930178353,108.1
9060-HJJRW,0.07952601113792208,56.4
7379-FNIUJ,0.8813299874510588,100.2
2154-KVJFF,0.6940168270454277,79.75
3256-EZDBI,0.692251990186387,29.45
3870-MQAMG,0.40525232157430896,110.35
1907-YLNYW,0.2555277981097154,66.7
1704-NRWYE,0.7589451865497832,80.85
4079-WWQQQ,0.04309765530161152,65.55
8132-YPVBX,0.8243883057158425,85.95
8695-ARGXZ,0.8498131727013436,75.55
3249-VHRIP,0.027622935232521927,43.6
5600-KTXFM,0.21676182223560783,69.95
5442-BXVND,0.08266426251469412,24.25
9214-EKVXR,0.6837717714909456,44.0
4441-NIHPT,0.7760000947924879,74.3
7617-EYGLW,0.6205491774202869,19.45
0330-BGYZE,0.06301661311771425,102.5
5077-DXTCG,0.7162923923578507,45.3
6152-ONASV,0.029442139088768655,58.25
2000-MPKCA,0.5050599641399479,107.75
5898-IGSLP,0.17542714436710793,89.3
4614-NUVZD,0.9506177448758644,81.1
3930-ZGWVE,0.5708682368489177,19.75
0931-MHTEM,0.37497893683637196,100.05
7279-BUYWN,0.7441558602522903,113.2
1162-ECVII,0.10810754181397807,109.75
7245-JMTTQ,0.42935557683594455,111.5
1627-AFWVJ,0.022071836530274325,19.4
6218-KNUBD,0.3782423078227723,59.45
3452-FLHYD,0.02439237148314727,20.95
3106-ULWFW,0.8267772869425263,85.2
3191-CSNMG,0.41859139898604425,80.7
5736-YEJAX,0.06451724713211204,79.45
3569-VLDHH,0.04546806707717315,75.1
7054-DMVAS,0.03063650831930099,65.3
5924-SNGKP,0.05783200526524653,20.25
6194-HBGQN,0.12180114525457379,81.15
9675-ICXCT,0.010142424678932255,80.8
4837-QUSFT,0.06284085119858053,100.15
4393-RYCRE,0.4385656297447125,106.05
7233-DRTRF,0.5937792007414183,102.4
8329-IBCTI,0.31340493055230684,19.65
3070-DVEYC,0.8746010145974956,73.75
6794-HKIAJ,0.2938766240266496,90.7
3211-ILJTT,0.7542570351201969,70.4
3665-JATSN,0.33720153332822794,39.7
9281-OFDMF,0.09031794255980057,90.7
3138-BKYAV,0.8663359916027652,85.35
3675-YDUPJ,0.10013361111106256,19.85
1309-BXVOQ,0.7621786043638346,106.1
1597-FZREH,0.7243390887423661,76.4
5498-IBWPI,0.04441320433742351,49.4
6641-XRPSU,0.4431939925704802,70.0
2804-ETQDK,0.02864440634878754,20.55
5469-NUJUR,0.04505626477878874,19.95
0193-ESZXP,0.47465862057824315,105.5
9314-IJWSQ,0.3791069318817312,84.8
3941-XTSKM,0.03115258995737075,45.1
3275-RHRNE,0.009651944886295132,60.0
2886-KEFUM,0.42581534431447077,107.5
5639-NTUPK,0.290209471677086,52.1
3750-CKVKH,0.6522413592181217,67.75
0815-MFZGM,0.06773461610092361,99.0
4939-KYYPY,0.15159583616012606,59.45
4079-VTGLK,0.024867220155596607,74.85
4847-TAJYI,0.0917374558868016,89.35
7017-VFULY,0.08312465827960064,20.1
9173-IVZVP,0.02391720698466897,20.9
6519-ZHPXP,0.07125186870056233,108.3
6022-UGGSO,0.8328741764905546,74.4
8780-IHCRN,0.006993485094842054,24.65
4622-YNKIJ,0.1171333409246734,88.95
1088-AUUZZ,0.009011925229456342,75.85
6754-WKSHP,0.06352516322324323,25.35
0203-HHYIJ,0.12158647220370916,25.3
3259-KNMRR,0.07324190242904292,79.75
1098-KFQEC,0.010207824629518013,19.4
7207-RMRDB,0.20341019381629016,105.5
6010-DDPPW,0.013764484868056757,25.15
7839-NUIAA,0.19512275758651967,59.8
9633-DENPU,0.12741177760779634,58.6
2520-SGTTA,0.013729398048122024,20.0
9617-UDPEU,0.04598463006776292,19.25
9068-FHQHD,0.016281419347055282,20.15
1760-CAZHT,0.1110304548014039,20.8
0396-UKGAI,0.3063185141632474,55.3
8107-RZLNV,0.040600289933823065,106.3
3066-RRJIO,0.9384073987876002,69.95
9722-UJOJR,0.6930710383756195,70.75
3130-ICDUP,0.7277805940980524,80.55
2516-XSJKX,0.06775483965373977,78.45
4083-EUGRJ,0.14981628135782127,20.25
8165-ZJRNM,0.007233359174328413,23.75
4919-IKATY,0.8390320182887897,84.5
3806-YAZOV,0.20384216130321023,18.8
7055-HNEOJ,0.5165528700232281,55.8
2873-ZLIWT,0.7652628744739037,84.85
8642-GVWRF,0.8963760406594402,79.7
5143-EGQFK,0.8618212570110052,29.65
4531-AUZNK,0.045424500765221906,95.15
9646-NMHXE,0.012144185078472976,19.65
9121-PHQSR,0.07946579959227701,85.05
8739-WWKDU,0.8981074180443708,89.5
1936-UAFEH,0.4605396454364421,110.25
0962-CQPWQ,0.0369154823468975,20.3
0761-AETCS,0.3802541370402584,19.3
1293-BSEUN,0.00697650662945922,20.7
8203-XJZRC,0.38174605355758245,20.25
3606-SBKRY,0.20728719760223585,50.05
7029-RPUAV,0.9050730267444869,100.45
9647-ERGBE,0.8804976290717629,100.05
0639-TSIQW,0.49064297200607426,102.95
5329-KRDTM,0.022349441150504613,77.35
3158-MOERK,0.8246915686572124,96.0
9819-FBNSV,0.042631581492563866,72.25
6313-GIDIT,0.5348333969346568,54.45
0191-ZHSKZ,0.24032429797768795,74.75
4884-TVUQF,0.16421167150459906,101.3
3910-MRQOY,0.011379792194503049,19.4
9227-LUNBG,0.5078981616573508,24.6
7858-GTZSP,0.894189170166516,86.55
9447-YPTBX,0.07496625080028275,19.85
2632-IVXVF,0.01687177592390356,111.75
8272-ONJLV,0.4069627905866747,95.7
6537-OTKMY,0.24807379693086393,50.75
1741-WTPON,0.012511888602812497,115.85
4067-HLYQI,0.48487090882990486,70.4
8819-WFGGJ,0.032300597799492556,54.1
3694-DELSO,0.4171545766023422,38.55
8722-NGNBH,0.6804269997370951,40.0
4301-VVZKA,0.7013182208679334,75.4
1383-EZRWL,0.15269599729977193,20.05
2888-ADFAO,0.007831499207615342,21.3
6900-PXRMS,0.7815739238192696,105.75
3420-ZDBMA,0.04768760645967407,71.45
9451-LPGOO,0.7884872425972744,86.8
9495-REDIY,0.052233840016039465,40.65
2309-OSFEU,0.685155061415052,33.9
0306-JAELE,0.9046226628985096,96.1
0016-QLJIS,0.011676986170869295,90.45
8215-NGSPE,0.01015315314000272,20.0
9053-JZFKV,0.21414546212885185,116.2
8873-TMKGR,0.02695334576502945,19.1
3378-AJRAO,0.019770265770132803,24.85
2954-PIBKO,0.01281501685921682,64.15
6743-HHQPF,0.2021801151478173,25.1
0388-EOPEX,0.8553725651743891,74.4
7054-LGEQW,0.7844104647692721,45.95
2027-WKXMW,0.0860348783148407,108.75
9272-LSVYH,0.5765941871492739,70.15
2599-CZABP,0.26305013557330803,44.6
8780-RSYYU,0.07557307002114458,19.2
7291-CDTMJ,0.36988820008735035,19.65
9574-RKJIF,0.8056370010617454,94.4
8242-PDSGJ,0.18169977342570628,39.15
0979-MOZQI,0.025903292937595534,39.0
6797-UCJHZ,0.03194553214085174,104.6
6461-SZMCV,0.012577692872326638,87.95
6551-ZCOTS,0.10698355639671106,24.9
0536-ACXIP,0.05957157717696047,109.55
4698-KVLLG,0.06095331809760913,19.6
1698-XFZCI,0.4613578005531104,107.75
7493-GVFIO,0.04466115856944334,20.55
6350-XFYGW,0.06926721053772064,94.75
9696-RMYBA,0.8573881387287196,80.1
8979-CAMGB,0.4026046669122906,102.1
