customer_id,probability,monthly_charge
6682-QJDGB,0.2295828433863714,55.25
8819-IMISP,0.683892134205133,80.45
5849-ASHZJ,0.02565358526915132,20.05
5057-LCOUI,0.22478608841146352,50.75
3597-MVHJT,0.6717115521290081,95.6
0947-IDHRQ,0.632918536678297,80.3
9039-RBEEE,0.15254682575380366,48.95
4116-IQRFR,0.07730437055597993,24.1
6633-MPWBS,0.5691675166067736,49.2
4695-WJZUE,0.9494820201573523,88.55
8788-DOXSU,0.05791626105618925,61.35
3359-DSRKA,0.007245581773804702,19.85
4395-PZMSN,0.05193944810141119,85.55
0746-JTRFU,0.56356419304676,25.05
0139-IVFJG,0.40619326820839835,90.35
3891-PUQOD,0.5906476419870456,59.2
6253-GNHWH,0.009113964196871433,71.1
2640-LYMOV,0.25554858422276483,19.65
4967-WPNCF,0.03246637132215475,63.7
6509-TSGWN,0.1320567320576518,26.45
7107-UBYKY,0.027291448295507875,25.75
8150-QUDFX,0.2995400071608037,19.85
1666-JXLKU,0.805213618398575,100.05
0702-PGIBZ,0.8082009767176659,101.7
4803-AXVYP,0.8764310107663168,99.55
8263-JQAIK,0.8583471739528572,24.45
7128-GGCNO,0.49301270360527527,72.8
2208-MPXIO,0.0074395584828527315,20.0
5067-WJEUN,0.0400376022128535,54.2
4374-YMUSQ,0.2635782401669696,116.25
5982-PSMKW,0.07846676979221179,91.1
5396-IZEPB,0.12015018794416153,19.7
8058-INTPH,0.9530914919397596,79.65
0575-CUQOV,0.021410993684316326,97.95
3156-QLHBO,0.1868740377405622,19.25
9584-EXCDZ,0.4769253351289582,70.5
3814-MLAXC,0.5817258483119936,79.85
5671-UUNXD,0.3949298864983644,100.65
1465-LNTLJ,0.027764356027630666,64.4
3523-QRQLL,0.3740257450729883,69.5
6180-YBIQI,0.5663550477414291,24.3
9588-YRFHY,0.0916820804058479,19.9
1550-EENBN,0.4959606940583392,104.35
2821-WARNZ,0.024928076463772948,19.45
0023-XUOPT,0.7303667377941406,94.1
6933-FHBZC,0.06062983482470577,56.05
9253-VIFJQ,0.025518081417739216,67.05
6726-NNFWD,0.01633815996911383,89.45
3755-JBMNH,0.7609188700212515,71.8
5199-FPUSP,0.06676954989628595,34.05
3253-HKOKL,0.051096592070814136,100.3
2176-LVPNX,0.03480612873903591,89.85
5274-XHAKY,0.05265884614281768,94.3
9904-EHEVJ,0.020654321825051707,91.35
4884-LEVMQ,0.01496652733033186,20.45
0696-UKTOX,0.3928659802463133,54.15
3658-KIBGF,0.6587128969760933,54.9
9386-LDCZR,0.1578022087078521,90.65
5376-PCKNB,0.014913640022073228,104.45
2325-WINES,0.29630695901409826,104.05
4615-PIVVU,0.11870674510574573,66.5
4119-ZYPZY,0.1911323786627139,106.8
6023-GSSXW,0.05018481194414046,61.45
1552-AAGRX,0.36285325383313427,106.4
9873-MNDKV,0.3437256210562885,44.65
2472-OVKUP,0.2877266200830602,91.0
5375-XLDOF,0.026298603968581875,114.35
5366-OBVMR,0.11354460629033433,50.3
0014-BMAQU,0.04050264935726012,84.65
0015-UOCOJ,0.04387339473965412,48.2
2292-XQWSV,0.02043077424208858,60.3
7601-DHFWZ,0.04446909649952856,24.0
2928-HLDBA,0.129842436047989,20.7
2692-AQCPF,0.05343052996946293,108.05
3620-MWJNE,0.6956185482468109,54.45
7336-RLLRH,0.08709132471451596,80.85
3486-HOOGQ,0.007249341164277625,79.7
6103-BOCOU,0.6915375241018699,80.7
5136-KCKGI,0.7186339302960031,103.7
3174-AKMAS,0.19948019171672418,64.2
1751-NCDLI,0.04766731044430596,98.85
6016-NXBNJ,0.050310968571088126,19.15
3190-FZATL,0.1618515827649933,19.95
4781-ZXYGU,0.21115095239203355,20.15
8226-BXGES,0.06337678895720672,89.45
9249-FXSCK,0.5136998567225685,111.25
2418-TPEUN,0.01584362122341534,19.8
0529-ONKER,0.7861560335417224,75.65
6435-SRWBJ,0.8449465580248787,82.75
1697-BCSHV,0.16240232919201458,66.8
0810-DHDBD,0.06372596196767737,74.0
0258-NOKBL,0.7194975957360412,90.4
9174-FKWZE,0.46564667856393027,19.45
0942-KOWSM,0.028584672580537075,80.8
3352-ALMCK,0.6893845399459247,102.65
9146-JRIOX,0.2320039380876266,25.55
4597-NUCQV,0.8396884634942232,101.25
5965-GGPRW,0.015167153923676532,105.25
0289-IVARM,0.20584947831656716,60.55
3452-GWUIN,0.055207542271519826,94.95
1976-CFOCS,0.8921766445877699,46.0
6615-NGGZJ,0.7934892757188441,100.55
7016-NVRIC,0.09920176222489349,90.1
6681-ZSEXG,0.019484357219730245,59.5
6574-MCOEH,0.017457304566473018,79.15
4526-EXKKN,0.03934354477769381,24.6
6906-MPARY,0.1980507084240508,89.6
6211-WWLTF,0.12924529467446386,99.7
6680-NENYN,0.2656794016435547,104.6
9385-EHGDO,0.00822187866213521,19.85
1565-RHDJD,0.8466526495919461,84.05
5696-EXCYS,0.03342517114060589,19.45
5366-IJEQJ,0.597961708780738,88.7
4958-XCBDQ,0.8739699534410222,101.4
9912-OMZDS,0.13115210157138807,106.15
8775-ERLNB,0.12969563063807812,74.3
9979-RGMZT,0.25503497531611474,94.05
3016-KSVCP,0.1642953962865233,33.75
1666-JZPZT,0.2752949564191068,49.0
7337-CINUD,0.00854714025734832,19.5
7989-AWGEH,0.02605349104536098,39.2
0568-ONFPC,0.1577774277817799,25.9
2320-YKQBO,0.15884705401809057,19.3
8060-HIWJJ,0.057902258251016164,86.55
7660-HDPJV,0.9273282258162396,69.2
4098-NAUKP,0.05198181431759867,84.65
6490-FGZAT,0.073714175677683,20.65
2675-DHUTR,0.08327274421395689,98.9
4554-YGZIH,0.5718191905744215,90.05
7706-YLMQA,0.039218321801872895,19.7
4425-OWHWB,0.06240608936412123,19.35
2712-SYWAY,0.37699040012157037,25.7
1222-KJNZD,0.07930352570401576,20.4
0690-SRQID,0.22765659112871608,19.65
3685-YLCMQ,0.47517051934149274,104.65
8717-VCTXJ,0.035943238395313125,19.55
4114-QMKVN,0.01435277408815935,68.75
6439-GTPCA,0.6502866917883335,87.25
9512-UIBFX,0.257853170119601,95.15
2186-QZEYA,0.032762218210595676,58.55
4385-ZKVNW,0.05847515215858381,54.9
8822-KNBHV,0.1110265399863253,83.45
3779-OSWCF,0.09565561054404491,93.2
9327-QSDED,0.47172697561709026,43.55
3653-NCRDJ,0.00973451585041228,19.2
4154-AQUGT,0.9315867470738535,89.05
9917-KWRBE,0.027366896272626378,78.35
7743-EXURX,0.49214657720090266,51.05
8417-FMLZI,0.884250420514212,83.55
6502-MJQAE,0.9360700971439797,69.6
3349-ANQNH,0.36376593769750626,99.5
4778-IZARL,0.05392474550793809,110.1
6005-OBZPH,0.9033271596256452,89.15
4603-JANFB,0.9362312945974687,69.85
2266-SJNAT,0.21008653346482303,109.15
8191-XWSZG,0.10134580972446236,20.65
8999-BOHSE,0.9447006354955108,89.7
6248-BSHKG,0.007393028650956732,20.4
9938-PRCVK,0.01759077140531127,19.7
5130-IEKQT,0.8593277547420579,105.95
0665-XHDJU,0.019790698746379384,99.4
4611-ANLQC,0.07440795744726597,50.05
9330-DHBFL,0.04186971720649528,66.25
3347-YJZZE,0.055638557349123645,80.1
3896-RCYYE,0.3803731893639019,53.4
7682-AZNDK,0.036829947328135645,89.85
5322-ZSMZY,0.014081300651182451,25.75
5804-JMYIO,0.00782941338274993,19.75
6968-GMKPR,0.4400813349805075,81.55
2484-DGXPZ,0.20673563822013724,19.55
5803-NQJZO,0.11014523597546988,67.8
7903-CMPEY,0.9608886799277341,80.3
6680-WKXRZ,0.7874261788082305,74.4
6393-WRYZE,0.7405145646346641,97.65
3584-WKTTW,0.2302669807365708,111.55
8443-ZRDBZ,0.8401804637214084,76.05
9073-ZZIAY,0.04165540842451791,86.1
4971-PUYQO,0.7417231263927742,94.55
3428-MMGUB,0.18409603722729828,89.55
6583-KQJLK,0.12807533227094928,94.65
3071-VBYPO,0.6743293010036585,89.85
5478-JJVZK,0.28241916915301885,60.9
5275-PMFUT,0.015852392452159858,64.8
2114-MGINA,0.7785381900636117,89.8
1272-ILHFG,0.06339293312048415,19.65
6765-MBQNU,0.01966155945597751,26.0
5087-SUURX,0.7044865328871895,39.05
8204-TIFGJ,0.044391530760731136,20.3
3733-ZEECP,0.11394928951715623,51.1
7781-HVGMK,0.014505111274237203,65.2
1536-HBSWP,0.5929431747035143,49.9
0719-SYFRB,0.30140473486564784,61.65
9306-CPCBC,0.7803126431051799,74.25
1215-VFYVK,0.6169626026279151,48.25
2722-VOJQL,0.5180084341629011,105.65
5762-TJXGK,0.05964606927602245,58.75
9967-ATRFS,0.0811763954817481,19.9
8718-PTMEZ,0.260642406275533,31.05
4256-ZWTZI,0.31345294111949723,51.0
5940-NFXKV,0.8725333636091337,83.65
5186-PEIZU,0.05966114620320292,19.25
0674-GCDXG,0.03084670421033416,71.9
8548-AWOFC,0.19031859200369483,63.85
6762-QVYJO,0.008689427270744874,59.75
4293-ETKAP,0.007542719965948497,79.4
6771-XWBDM,0.8068685916399314,104.5
7716-YTYHG,0.3640564049870807,82.05
3055-MJDSB,0.5473535838668606,24.6
7978-DKUQH,0.09362068149087863,74.6
7025-IWFHT,0.17822846445164262,89.55
3120-FAZKD,0.017682707626550397,24.05
8100-PNJMH,0.046774016118892724,88.85
8218-FFJDS,0.012093912222403493,86.4
5868-CZJDR,0.6466438454214759,31.35
7901-HXJVA,0.6334807808790462,76.45
6663-JOCQO,0.01998170742802916,75.25
5188-HGMLP,0.22354187017651023,74.0
0793-TWELN,0.8183238735066027,80.15
2012-NWRPA,0.9263550497827885,99.55
1087-GRUYI,0.014092296122780386,20.4
9033-EOXWV,0.15161766513157973,74.05
9163-GHAYE,0.27919344719719436,48.85
1550-LOAHA,0.8244610336145912,84.15
0277-ORXQS,0.01825011971704425,50.55
9300-AGZNL,0.9664212949272043,94.0
6982-UQZLY,0.7987122102365024,20.85
4412-YLTKF,0.625520382892704,78.05
7563-BIUPC,0.8872344601865658,80.6
7815-PDTHL,0.04120744030756314,20.2
7762-ONLJY,0.07327533909393809,19.7
7954-MLBUN,0.1293530527173017,99.45
8779-YIQQA,0.012162240469953983,19.8
5843-TTHGI,0.4921158503464978,50.0
0684-AOSIH,0.8286336079539393,95.0
6685-XSHHU,0.009698347199825612,20.95
7979-CORPM,0.6428246094538617,90.55
6726-WEXXK,0.06182645883544902,85.9
3594-BDSOA,0.023480129050388005,20.4
4521-WFJAI,0.047161232907629864,25.95
1338-CECEE,0.04142312789753582,68.5
0114-RSRRW,0.13854355851152508,19.95
6257-DTAYD,0.36023795354726945,104.15
9094-AZPHK,0.8477382808726721,100.15
1169-SAOCL,0.4952130015658549,106.65
6614-VBEGU,0.07269284328937309,69.45
5863-OOKCL,0.31818789018887667,18.85
0325-XBFAC,0.8785875963531896,94.7
6244-BESBM,0.013363231731029514,95.2
4672-FOTSD,0.35006792618285704,67.25
7872-RDDLZ,0.43476193585070644,54.9
4277-UDIEF,0.14398440417540062,81.0
5609-CEBID,0.7746629528989001,94.1
1866-DIOQZ,0.05467272302620545,66.8
1379-FRVEB,0.4835479089023482,91.0
3807-BPOMJ,0.06051603759946229,94.75
6711-FLDFB,0.7284209289253117,74.9
2724-FJDYW,0.029764596414514836,54.85
9795-NREXC,0.030412262302398012,85.0
8823-RLPWL,0.05663225698259437,110.65
1794-SWWKL,0.031920533019283395,59.65
0303-UNCIP,0.19646687170921023,65.0
8017-LXHFA,0.887398021812762,94.75
1228-FZFRV,0.4256970218166748,105.95
5149-TGWDZ,0.30344480123314516,104.55
9803-FTJCG,0.20424901635660603,66.85
0254-KCJGT,0.03733107179680894,81.4
0704-VCUMB,0.0437742933245753,20.25
6837-BJYDQ,0.081042510095638,19.6
5774-XZTQC,0.07627354422765165,20.45
3318-ISQFQ,0.10994565449647702,19.5
9667-EQRXU,0.6415870645140903,40.3
3038-PQIUY,0.15809282210333153,66.15
4829-ZLJTK,0.04708096451206279,112.4
6198-ZFIOJ,0.814474222041896,75.6
4950-BDEUX,0.15765113389785732,49.2
5175-WLYXL,0.7570915637253215,78.85
3761-FLYZI,0.15089875613450077,108.8
3198-VELRD,0.9359005978898878,84.75
0107-YHINA,0.927548455693945,99.75
9631-XEYKE,0.6511466374907835,50.4
5382-TEMLV,0.10183226212208835,50.9
1696-HXOWK,0.06207388564685994,95.65
2040-XBAVJ,0.019217756324114127,114.45
0872-NXJYS,0.6503711034949912,79.55
6772-WFQRD,0.03287934829952856,20.4
3500-NSDOA,0.10977497449811496,70.8
8042-RNLKO,0.03336943522522657,25.45
3279-DYZQM,0.014416997699043295,19.45
7783-YKGDV,0.806625457258688,99.7
9581-GVBXT,0.031931279964009296,34.8
6898-MDLZW,0.5975911236410864,53.75
7571-YXDAD,0.795942513642678,74.9
7298-IZWLY,0.25641483466251935,19.4
6034-YMTOB,0.759695201762814,75.65
1548-FEHVL,0.13652161904760604,106.2
9462-MJUAW,0.5258960169449645,50.4
5219-YIPTK,0.8643301177284514,104.4
6908-VVYHM,0.509376796533964,90.65
9863-JZAIC,0.1769601836308997,55.0
9254-RBFON,0.46202962727441993,98.6
9365-SRSZE,0.04901593995378146,70.55
7517-LDMPS,0.8544589971630226,84.6
3050-GBUSH,0.741168715554516,34.8
3961-SXAXY,0.6845314450613238,44.05
8851-RAGOV,0.16367018301539715,71.05
1971-DTCZB,0.027271667882410307,90.95
4317-VTEOA,0.6041895728043402,50.75
0264-CNITK,0.013777499509008294,20.1
5676-CFLYY,0.013941494364189063,73.35
8938-UMKPI,0.5314274015542683,106.4
7181-BQYBV,0.9434937094405188,102.45
0784-ZQJZX,0.016666608518006873,19.9
8064-RAVOH,0.5618203830330326,49.85
0750-EKNGL,0.05091109687966976,20.75
3896-ZVNET,0.011710416811971576,24.7
3662-FXJFO,0.04404719004630783,20.5
3757-NJYBX,0.5400234294840148,106.35
6283-GITPX,0.026217788364004325,76.9
1097-FSPVW,0.1303996964684667,54.55
8189-HBVRW,0.30517154765947174,90.8
8785-EPNCG,0.07300101693779414,23.15
8178-EYZUO,0.538316548953945,93.7
2386-OWURY,0.3597088715270262,95.3
1950-KSVVJ,0.5445511092794935,113.3
0489-WMEMG,0.05106747256611273,49.45
9895-VFOXH,0.4927978869609099,24.4
9087-EYCPR,0.028373666390260562,25.0
5309-TAIKL,0.37023290111536267,62.8
2115-BFTIW,0.4303486053217513,70.95
2346-CZYIL,0.026115366928985154,20.35
6416-JNVRK,0.10736494570891532,55.65
3572-UUHRS,0.04404399111333518,18.85
9509-MPYOD,0.031635819548368665,20.75
7131-ZQZNK,0.12488506657671007,59.85
8752-IMQOS,0.10154686343743641,20.1
1640-PLFMP,0.9200732743785083,70.25
3689-MOZGR,0.28094202504010435,31.2
7375-WMVMT,0.09092466175307448,95.5
8080-POTJR,0.17067445958145364,79.3
2749-CTKAJ,0.03128434351257984,20.15
3920-HIHMQ,0.20066078608964139,49.5
9867-JCZSP,0.03149116677116422,20.75
4945-RVMTE,0.18677422928216209,59.55
6563-VNPMN,0.7924999893758726,85.7
3956-CJUST,0.09104801281010692,75.4
2263-SFSQZ,0.007279650291162401,24.95
2519-FAKOD,0.32472226529573994,99.25
0862-PRCBS,0.007021401873195684,103.75
5465-BUBFA,0.01333178414027601,19.3
5855-EIBDE,0.11567436771201722,106.65
9896-UYMIE,0.2981416824533696,114.3
6633-SYEUS,0.45657509649543954,83.2
1764-VUUMT,0.021783109022594258,19.95
1506-YJTYT,0.011488608816866296,73.85
8332-OSJDW,0.04595082211792942,26.4
4817-VYYWS,0.23262414324365044,100.2
7251-XFOIL,0.36948348190027475,89.2
3999-QGRJH,0.844951655065505,69.7
1790-NESIO,0.05178878844974552,20.4
1427-VERSM,0.40954303416764354,98.7
0486-HECZI,0.22648132874971702,96.75
5795-KTGUD,0.15749549096310095,110.8
0582-AVCLN,0.024013969913680055,20.3
4060-LDNLU,0.6986883547698792,96.2
6591-QGOYB,0.6091172147380719,106.65
3557-HTYWR,0.09177382815553145,74.05
0836-SEYLU,0.6027257542110495,40.65
5656-JAMLX,0.02206704571902256,19.85
7517-SAWMO,0.6482625529862894,73.2
2732-ISEZX,0.07565156609981986,20.5
7576-JMYWV,0.030013082456746082,110.2
7797-EJMDP,0.22658764177884833,66.05
8384-FZBJK,0.11879847043760407,100.6
4310-KEDTB,0.1612935739890697,29.8
6108-OQZDQ,0.8397236929226359,97.95
0322-YINQP,0.6093315699889714,48.55
5229-PRWKT,0.8626739629422818,86.55
6664-FPDAC,0.43716063128786514,111.95
6260-XLACS,0.09413384567973483,19.7
5293-WXJAK,0.8183707234576822,104.05
9500-IWPXQ,0.0202367824552619,79.4
9885-CSMWE,0.9564715664716882,78.45
4250-FDVOU,0.3667490741298396,56.25
6384-VMJHP,0.049225012382620094,73.0
0887-HJGAR,0.7620644549633242,45.7
7817-OMJNA,0.029935774529708283,20.4
2737-WFVYW,0.7656882449093476,45.25
6872-HXFNF,0.21940397872683998,58.35
2302-OUZXB,0.030066255576295404,82.15
6754-LZUKA,0.10501401259845795,80.9
5399-ZIMKF,0.7319347363033196,74.65
7010-BRBUU,0.019022951901239683,24.1
2616-FLVQC,0.02137804382478734,19.55
3745-HRPHI,0.025833259665470905,54.65
6734-FQAJX,0.2912669075285518,105.05
1746-TGTWV,0.950933548999538,75.35
6131-FOYAS,0.17050994438501482,59.6
4760-THGOT,0.20663186871195058,94.1
5555-RNPGT,0.30108271484786714,24.8
1237-WIYYZ,0.09659435502330069,19.55
1069-XAIEM,0.9639651573781307,85.05
1987-AUELQ,0.022409676049078005,25.05
6507-DTJZV,0.20776959640196266,66.4
6140-QNRQQ,0.946716872892488,71.55
5150-LJNSR,0.02448350018790239,98.05
2955-PSXOE,0.43092934280156,20.2
9842-EFSYY,0.4529782633681011,57.2
1140-UKVZG,0.14803789565574943,24.8
4057-FKCZK,0.03625422776711079,82.5
2187-PKZAY,0.6490607192448511,79.95
9661-JALZV,0.03866923091411954,24.7
7398-HPYZQ,0.03170867754222667,90.55
9626-WEQRM,0.44966676596663574,29.15
1217-VASWC,0.06316568583778477,100.55
9040-KZVWO,0.16640724923654632,75.5
7854-FOKSF,0.7998638243706829,35.9
5989-PGKJB,0.8275641273956834,86.25
7343-EOBEU,0.12419554175808896,23.6
6627-CFOSN,0.5211784015884101,99.45
3146-MSEGF,0.2202764231335544,88.05
0971-QIFJK,0.010422239883486067,24.25
7824-PANSQ,0.3464336650311687,80.65
6859-QNXIQ,0.006870851322816788,113.1
1303-SRDOK,0.02423520994975991,69.05
1047-NNCBF,0.5649993344967894,70.55
2634-HCZGT,0.3195686119364952,60.05
4006-HKYHO,0.06681918778669559,86.7
4735-ASGMA,0.6550078312218012,98.35
4767-HZZHQ,0.07043262636476916,82.05
1335-NTIUC,0.5001974431640895,24.95
0480-KYJVA,0.0066721771615494245,24.25
0601-WZHJF,0.7929905672595559,46.35
6993-YCOBK,0.06076827700288244,110.6
3620-EHIMZ,0.007264382326245002,19.35
0187-QSXOE,0.08243008704189567,89.0
6609-MXJHJ,0.012048893382526564,25.1
8417-GSODA,0.09347731223015589,92.2
4350-ZTLPI,0.6672175000494562,108.95
8205-MQUGY,0.0447616531726043,49.2
7402-EYFXX,0.11565752188837265,93.6
6048-UWKAL,0.09465737990032416,105.4
0420-HLGXF,0.08100886221756057,99.75
4578-PHJYZ,0.0072037144625651675,68.75
3916-NRPAP,0.7957441006862951,85.7
3055-VTCGS,0.0892153096929363,58.55
8249-THVEC,0.011576783413301936,19.4
3898-BSJYF,0.11159537505036361,73.55
4291-YZODP,0.05451135056631184,20.05
4007-NHVHI,0.19564835864402344,96.85
7661-CPURM,0.2022783368127101,87.7
5146-YYFRZ,0.02636545061047988,19.95
0378-TOVMS,0.7433996604691816,85.8
5482-VXSXJ,0.6651092243485951,93.2
4322-RCYMT,0.4109239440915137,75.8
7134-MJPDY,0.44947022770852046,102.85
6655-LHBYW,0.3860111494504254,114.35
6557-BZXLQ,0.04395898757107105,69.65
3274-NSDWE,0.024225400053679572,19.6
7277-OZCGZ,0.6354661108510923,89.05
6481-OGDOO,0.5549511634445705,90.6
8778-LMWTJ,0.7397006343276472,74.85
