customer_id,probability,monthly_charge
6300-BWMJX,0.6549383460296357,93.35
3580-REOAC,0.44148710743918346,44.85
5816-SCGFC,0.05066161459212179,51.3
5561-NWEVX,0.9564006848039298,79.2
8821-KVZKQ,0.04428342002803865,58.4
1841-YSJGV,0.023766116351248638,109.95
2796-NNUFI,0.06706808445269258,19.95
6365-MTGZX,0.5704324017748326,96.0
1064-FBXNK,0.23258009775192032,19.85
0277-BKSQP,0.051994344580258874,54.4
7752-XUSCI,0.33867191171410077,105.9
5056-FIMPT,0.0805749427459546,106.0
5057-RKGLH,0.007815379208260451,20.35
6328-ZPBGN,0.9203339660434373,95.15
2482-CZGBB,0.5702749816460416,70.0
4070-OKWVH,0.4077788618510624,94.6
4074-SJFFA,0.7188261250987685,54.75
2739-CCZMB,0.11685184006597633,20.35
2325-ZUSFD,0.23882378668143295,70.1
1686-STUHN,0.051946983443090164,19.8
6048-QBXKL,0.8443795763991185,56.55
6854-EXGSF,0.3451330520277108,65.5
8590-OHDIW,0.025392228083670216,20.3
4929-ROART,0.32314572591240304,56.25
8779-QRDMV,0.932311030680385,39.65
3797-VTIDR,0.41983669331944784,23.45
1685-VAYJF,0.23731790455822416,45.2
9575-IWCAZ,0.0843201806174811,25.1
3068-OMWZA,0.9592274298597854,88.8
0491-KAPQG,0.45977266665868,73.7
8901-UPRHR,0.03394581052106554,109.2
7480-QNVZJ,0.7959754595268197,95.7
2202-CUYXZ,0.9533063382373016,84.85
0804-XBFBV,0.35675198208021264,25.2
3424-NMNBO,0.5079291516195225,108.85
5712-VBOXD,0.15812882716285026,20.15
8680-CGLTP,0.15466633450346887,58.75
7786-WBJYI,0.9170895034784253,77.95
9518-RWHZL,0.30675716354016863,100.05
4671-LXRDQ,0.49521162150419534,45.0
2674-MIAHT,0.8455417398412215,80.3
3956-MGXOG,0.6045272136256749,80.6
6496-JDSSB,0.5405187349225407,80.0
1444-VVSGW,0.45376876592968757,115.65
3373-YZZYM,0.11729701201067902,19.2
6362-QHAFM,0.6799781033703748,108.3
5138-WVKYJ,0.8933693067592106,98.55
7312-XSBAT,0.6243280640380592,49.75
7577-SWIFR,0.9393479544956534,89.25
8784-CGILN,0.7531864502131519,99.85
3090-HAWSU,0.26947351245820544,111.6
5939-SXWHM,0.02220440738387724,26.3
6473-ULUHT,0.16462158353298031,84.9
7065-YUNRY,0.7970979316289415,45.3
2080-SRCDE,0.4428169980730226,25.4
3565-UNOCC,0.9180680666315923,99.05
1449-XQEMT,0.40482510486510037,19.8
5876-HZVZM,0.37482498595606467,55.9
9945-PSVIP,0.015155613388924563,18.7
4472-VESGY,0.023425913189063938,98.15
2311-QYMUQ,0.8003450466602013,89.45
3644-QXEHN,0.43304463374422936,97.0
4190-MFLUW,0.1479885127178025,55.2
3987-KQDDU,0.6791157300337597,75.6
9828-AOQLM,0.5604750395697956,45.7
9565-JSNFM,0.2650314383576078,70.45
1397-XKKWR,0.22885888237281052,35.3
2979-SXESE,0.8111194887947495,94.4
8042-JVNFH,0.9367708250643585,71.35
2200-DSAAL,0.06839140011076816,80.65
3804-RVTGV,0.2636048832560312,103.85
4652-NNHNY,0.7828951245698307,73.85
6810-VCAEX,0.16458258895063882,39.65
5172-RKOCB,0.16284126575262328,108.95
4503-BDXBD,0.7217919937589808,74.95
4678-DVQEO,0.7028169112371648,52.2
4077-CROMM,0.35551883786569805,104.2
9135-MGVPY,0.04806049452709483,84.7
5884-FBCTL,0.007799626864968527,25.1
2202-OUTMO,0.16105682448931455,60.85
5312-UXESG,0.633810646458259,98.05
4656-CAURT,0.04939663795644342,23.95
5010-IPEAQ,0.023756984048366733,54.2
2040-VZIKE,0.4669496335418936,100.85
0396-YCHWO,0.23627930754373958,95.4
0853-NWIFK,0.1883946948135409,100.3
4226-KKDON,0.2547603503251344,66.65
7636-XUHWW,0.17028208549982488,19.9
4488-PSYCG,0.08751043007786312,20.25
4295-YURET,0.024054049121687248,72.6
8086-OVPWV,0.8746260934788336,80.2
8967-SZQAS,0.27769510223488586,50.45
8180-AKMJV,0.7292176950248306,44.55
2172-EJXVF,0.40741287084530087,105.9
3873-NFTGI,0.5797158310237561,55.5
7493-TPUWZ,0.938563105470212,79.15
1867-TJHTS,0.4244138283590306,79.8
6121-VZNQB,0.2926450387934507,19.1
8847-GEOOQ,0.1439220208025093,60.2
3873-WOSBC,0.050300836294335904,25.6
7188-CBBBA,0.46705053408262265,95.5
7504-UWHNB,0.39206068598303917,69.75
1834-ABKHQ,0.02549440028873701,50.95
1285-OKIPP,0.824414680093496,79.9
6651-AZVTJ,0.41988768143002,99.8
4013-UBXWQ,0.5952950382404306,74.65
7321-KKSDU,0.017767534702991916,20.5
8963-JLGJT,0.38033134554089826,55.9
8929-KSWIH,0.10366456431515712,99.3
5837-LXSDN,0.09749271145329588,58.85
9758-MFWGD,0.07341764110612872,29.9
6319-QSUSR,0.18770118164331562,19.7
8879-XUAHX,0.04737382899325149,116.25
5337-IIWKZ,0.21374616230907587,44.85
7975-JMZNT,0.1367680468524215,91.7
1958-RNRKS,0.1383674800275098,49.9
5678-VFNEQ,0.09428254760015999,104.1
0968-GSIKN,0.9448338612027184,70.8
6131-JLWZM,0.06803046518410398,20.3
9505-SQFSW,0.16436483217293985,40.3
1493-AMTIE,0.4268792252227676,20.2
8314-DPQHL,0.1910318775145729,50.8
2294-DMMUS,0.05982374605385094,70.45
8430-TWCBX,0.05200058704031148,20.7
9448-REEVD,0.7921533048601759,44.7
3363-EWLGO,0.06628609691566187,19.95
3642-BYHDO,0.0072363900333156945,19.9
2080-GKCWQ,0.7709022369189384,74.95
7925-PNRGI,0.043261998569932875,81.3
6437-UKHMV,0.8188613425666711,79.7
4636-QRJKY,0.8684086190530184,80.5
6752-APNJL,0.021237850668814288,54.5
3496-LFSZU,0.7589589089641001,70.5
3740-RLMVT,0.04692487324867776,60.95
8457-XIGKN,0.09667996785895072,19.6
7817-BOQPW,0.7811661635681526,75.55
2959-EEXWB,0.04223652906582466,50.9
1223-UNPKS,0.0077585756728227795,20.05
0463-WZZKO,0.2484469654800569,20.75
2027-OAQQC,0.24525749105775171,49.05
5364-XYIRR,0.6606697141278928,94.65
6551-VLJMV,0.013451286609501638,20.05
5680-LQOGP,0.040758167396345545,82.45
6075-SLNIL,0.5997557986729661,95.1
8128-YVJRG,0.7695940323413589,79.65
5567-WSELE,0.9633360002857653,94.6
2428-HYUNX,0.02311612422890214,19.35
4992-LTJNE,0.016194850499161167,55.3
2105-PHWON,0.8423571694286128,95.0
6507-ZJSUR,0.0850367425223206,90.45
5847-MXBEO,0.07266776413813249,20.3
2452-MRMZF,0.010300924539527107,25.7
0536-ESJEP,0.02106233435674362,74.55
0380-ZCSBI,0.10365805296392111,20.0
4080-IIARD,0.7150207932535689,76.2
6119-SPUDB,0.06221747620138603,38.25
2576-HXMPA,0.25762685192901025,19.55
7359-SSBJK,0.1020488268896065,70.2
8728-SKJLR,0.44093937774836045,74.25
7921-BEPCI,0.04946696589530579,59.75
5537-UXXVS,0.18734701513237192,19.25
8780-IXSTS,0.7952048974998863,90.1
6419-ZTTLE,0.042704832215265755,20.75
5397-NSKQG,0.023398505202308992,50.9
4957-TREIR,0.4883330889011112,64.4
7056-IMHCC,0.8333299041033719,101.9
4232-JGKIY,0.19774038351104523,19.2
9965-YOKZB,0.9399611728266566,83.85
3635-JBPSG,0.06141150948028412,38.8
0463-TXOAK,0.021829148626596125,25.6
6869-FGJJC,0.13101121294544357,79.6
2007-QVGAW,0.009506825020186651,19.35
2700-LUEVA,0.38996990638506657,20.75
4018-PPNDW,0.010813563133948094,24.1
5321-NTRKC,0.006448751648704395,79.85
2259-OUUSZ,0.1876513630377427,35.5
4366-CTOUZ,0.22767012176852414,100.2
1060-ENTOF,0.21597774246924223,105.4
7339-POGZN,0.5679617323038322,50.7
8993-IZEUX,0.5857031718909783,69.15
2055-PDADH,0.8083524828314617,70.4
6583-SZVGP,0.2919755144787114,108.1
0019-EFAEP,0.22480382851522313,101.3
9777-WJJPR,0.05781917515579092,88.65
6910-HADCM,0.7680064526156603,76.35
3345-PBBFH,0.11166422308615888,49.55
6821-BUXUX,0.8592281289179905,96.65
9750-BOOHV,0.11840911973532652,30.15
1142-IHLOO,0.3147990591339715,87.55
5336-UFNZP,0.009887274806461304,107.45
7449-HVPIV,0.0091288373489731,90.4
3911-RSNHI,0.027333019632339816,61.4
6670-MFRPK,0.008948309284161272,79.2
9117-SHLZX,0.7353542796105246,45.7
6937-GCDGQ,0.12821131524540494,48.95
4629-NRXKX,0.8613601668770544,70.4
8627-ZYGSZ,0.027819072911065376,78.9
1618-CFHME,0.7444484093870583,75.9
6727-IOTLZ,0.1028036981858655,81.95
9986-BONCE,0.20654683434666393,20.95
0314-TKOSI,0.4694559632502442,55.15
5474-LAMUQ,0.016500573715270563,20.1
2391-SOORI,0.49982142178949385,49.35
8510-AWCXC,0.9293288348092246,100.8
8838-GPHZP,0.027800358352152325,20.6
8100-HZZLJ,0.2456901703572404,63.95
6124-ACRHJ,0.5214988104142596,19.75
9357-UJRUN,0.05529714034667393,58.35
9609-BENEA,0.04193094508626637,69.0
3070-FNFZQ,0.014077485129530611,20.4
1352-VHKAJ,0.31650705187844436,71.6
2346-LOCWC,0.007156145279221645,20.5
6050-FFXES,0.14489658542451553,105.35
8495-LJDFO,0.17322034965666136,108.95
2178-PMGCJ,0.2995633551991635,69.7
5446-DKWYW,0.006879928122643514,65.2
9617-INGJY,0.9481201326039406,70.6
6893-ODYYE,0.10948922724617544,90.1
1576-PFZIW,0.07999627566967392,105.35
2079-FBMZK,0.5368159256756524,69.25
7665-TOALD,0.9168928289184227,69.6
5727-MYATE,0.0313218807099544,90.8
9143-CANJF,0.034896318807681716,55.15
3334-CTHOL,0.6081061229161948,49.95
7356-IWLFW,0.2756246946401488,80.0
2984-RGEYA,0.010896441927200018,19.75
4228-ZGYUW,0.8881255003106752,90.05
5575-TPIZQ,0.5741886983820127,89.15
9046-DQMTP,0.059552048668972415,20.75
8739-QOTTN,0.13690423196435295,20.35
8124-NZVGJ,0.1915235163618667,49.25
9210-IAHGH,0.4709791110880524,70.75
1099-BTKWT,0.03823505020056057,54.4
2669-QVCRG,0.5380037744576804,81.3
6828-HMKWP,0.028685565777683854,21.05
6479-SZPLM,0.00906304188853041,19.45
2382-BCKQJ,0.32646910851144395,100.15
6625-IUTTT,0.06353093679013651,65.55
6366-ZGQGL,0.6940680788289718,24.8
4116-TZAQJ,0.605837772308332,74.25
8777-PVYGU,0.0660340452745555,64.3
9189-JWSHV,0.8908279733486867,93.55
8985-OOPOS,0.2202243784984176,74.1
6506-EYCNH,0.04953811732659848,19.55
3327-YBAKM,0.07031755279572587,96.9
9763-PDTKK,0.8957381727202539,94.4
3815-SLMEF,0.7380470599713316,34.25
8109-YUOHE,0.20585449818157486,56.1
1208-NBVFH,0.1257502224885985,49.6
1833-TCXKK,0.40561727710221007,107.75
5115-SQAAU,0.007260687583360023,25.6
9251-AWQGT,0.03104430352470245,20.0
5542-DHSXL,0.4361036731062847,54.7
9435-JMLSX,0.0107531387746042,86.1
3402-XRIUO,0.030508316961204988,63.55
1557-EMYVT,0.2309766987959307,115.05
6635-CPNUN,0.11334531540964644,96.6
8591-TKMZH,0.09651064612365057,111.1
2040-LDIWQ,0.029908220143621832,84.2
2725-KXXWT,0.9432489882347964,90.75
7134-HBPBS,0.12398788698427962,108.1
8510-TMWYB,0.006370457497302802,59.8
2019-HDCZY,0.10257928756442412,102.6
3540-RZJYU,0.491628468940085,86.2
3126-WQMGH,0.0968698478782431,52.15
4716-MRVEN,0.022947541337306455,20.0
4704-ERYFC,0.438541106527587,69.25
4391-LNRXK,0.5873074614418712,94.95
0967-BMLBD,0.019927439778801584,20.0
8621-MNIHH,0.898000647683703,94.25
5277-ZLOOR,0.9354764174474516,85.55
8559-WNQZS,0.2770955926486497,20.45
5149-CUZUJ,0.5489641632606754,92.9
4315-MURBD,0.8191965649255483,98.9
3318-OSATS,0.8417929585173379,95.45
4989-LIXVT,0.6614511629627781,95.9
8809-XKHMD,0.043657921118178226,100.55
3552-CTCYF,0.015356666154411223,104.8
8401-EMUWF,0.03559901815785857,69.4
2642-MAWLJ,0.007412666429269622,20.25
2550-AEVRU,0.059848323349271614,53.45
9112-WSNPU,0.6626174778582967,70.55
1583-IHQZE,0.7565405114334497,112.95
7562-UXTPG,0.5297236146127516,70.15
5213-TWWJU,0.3629820602611647,91.0
9631-RXVJM,0.024950486835662852,19.25
5356-CSVSQ,0.4806478953975688,64.6
0023-HGHWL,0.9053547253233328,25.1
9342-VNIMQ,0.4134614448367617,54.65
1347-KTTTA,0.09519857905930977,102.45
6217-TOWGS,0.29712906200948475,75.4
3312-UUMZW,0.47425843161359543,98.85
5331-RGMTT,0.8337602234084142,99.05
8123-QBNAZ,0.06122936886084464,104.5
9822-WMWVG,0.5090616670169371,106.5
1776-SPBWV,0.016832108433162775,20.1
1086-LXKFY,0.934158628272992,69.1
3727-RJMEO,0.7992127760300446,82.85
9313-CDOGY,0.04320853564235059,19.6
0297-RBCSG,0.13605697537320047,65.35
5947-SGKCL,0.180223971063301,105.35
7198-GLXTC,0.774207889517926,79.0
5766-FTRTS,0.01046652340767512,84.45
8085-MSNLK,0.10170842197940591,113.95
7180-PISOG,0.9415790281455497,74.5
5982-XMDEX,0.02234158956121655,26.5
5429-LWCMV,0.7386104903184758,89.15
0621-CXBKL,0.09215806598461179,18.7
0513-RBGPE,0.01752853185533454,62.8
7244-QWYHG,0.12568762867104494,44.45
5091-HFAZW,0.8194955761496526,91.15
7850-THJMU,0.008377433267720278,19.65
7196-LIWRH,0.06774698020561987,19.55
2373-NTKOD,0.29392515550741216,66.25
5119-NZPTV,0.4589792945846482,70.1
1333-PBMXB,0.031557574436847036,24.75
4086-WITJG,0.0073860143165967234,19.7
0822-QGCXA,0.4940908251551256,83.85
9921-QFQUL,0.5902812748523681,90.15
1009-IRMNA,0.06780140376624087,20.0
6918-UMQCG,0.685099380590995,80.2
3842-QTGDL,0.20543742686901048,80.75
8750-QWZAJ,0.013459379053882664,19.8
4514-GFCFI,0.9245919495285229,84.75
1895-QTKDO,0.46459113194226254,43.95
1545-JFUML,0.10336950910916472,99.0
4307-KWMXE,0.4552764923665009,35.75
6188-UXBBR,0.08333462989106624,20.25
5751-USDBL,0.09435978946573069,81.0
9361-YNQWJ,0.038796951792756475,24.4
8952-WCVCD,0.3186352479008113,104.45
7950-XWOVN,0.4917949323022335,34.7
9110-HSGTV,0.0938549916121063,82.45
3131-NWVFJ,0.0320674146979922,19.55
8350-NYMVI,0.10732625048637154,41.1
8035-BUYVG,0.4100544525127349,42.35
2045-BMBTJ,0.09873876195773801,59.45
4396-KLSEH,0.22671813031541557,19.85
9220-ZNKJI,0.0387632016756202,88.8
8676-TRMJS,0.7949441428584004,75.0
0506-LVNGN,0.8837908018272448,75.55
2322-VCZHZ,0.6503656751269788,90.0
7996-MHXLW,0.03529280842051792,25.15
0281-CNTZX,0.02198905294729293,19.95
9847-HNVGP,0.030108573216858208,19.95
1559-DTODC,0.3161544635450397,25.15
4195-NZGTA,0.6153881728326507,25.25
1839-UMACK,0.08924230265272684,25.05
4121-AGSIN,0.016989397561178878,24.5
2342-CKIAO,0.22432505726501684,20.3
2100-BDNSN,0.45356553363507884,67.95
8869-LIHMK,0.3758558889105314,115.1
8975-SKGRX,0.11736565721577885,116.1
0749-IRGQE,0.49222965180559014,45.3
1952-DVVSW,0.029615929636280812,20.1
2504-DSHIH,0.28859773664414823,86.8
7439-DKZTW,0.9360839887762679,80.55
6770-UAYGJ,0.007252181351025994,25.25
6374-AFWOX,0.046018895529359984,65.65
5099-BAILX,0.801832190176992,110.75
0347-UBKUZ,0.17269173898398005,19.9
2323-ARSVR,0.07232254598990485,111.05
5850-BDWCY,0.13857041281583346,20.2
8734-FNWVH,0.034066377370227295,59.7
1063-DHQJF,0.013161592768067148,92.15
7853-GVUDZ,0.31608862149010186,20.15
8414-OOEEL,0.023952274581822253,79.5
9798-DRYDS,0.049505026252126265,61.95
8592-PLTMQ,0.07955271473093858,24.7
2516-VQRRV,0.9502544925031677,75.45
9079-YEXQJ,0.39559421356895474,111.1
4878-BUNFV,0.007446416017626071,20.7
5294-IMHHT,0.04584190280808226,97.75
0716-BQNDX,0.19095166873334385,93.75
9027-TMATR,0.1414862676854719,78.8
6087-YPWHO,0.11268635824676787,68.15
7558-IMLMT,0.0068768344452166405,20.8
3785-KTYSH,0.043741750736347826,24.6
5299-RULOA,0.6094985820707688,100.25
3219-JQRSL,0.16255176142985078,89.1
8580-AECUZ,0.9668951860247202,79.1
8106-GWQOK,0.02160779063615586,60.0
0655-RBDUG,0.8262074963164471,98.05
1431-AIDJQ,0.07185808084945022,82.1
0637-YLETY,0.8019343750120926,95.6
3933-DQPWX,0.026095158371495775,39.7
6823-SIDFQ,0.037523550530365164,18.25
1448-CYWKC,0.03527316927843646,105.2
3244-DCJWY,0.9263399673426165,70.25
4220-TINQT,0.36310837914804256,106.35
2074-GKOWZ,0.9128746704798312,89.55
9134-WYRVP,0.17198880783221984,86.35
3957-HHLMR,0.3345922944031887,65.2
3235-ETOOB,0.8217707919480975,74.5
8083-YTZES,0.8183943497700781,74.35
5859-HZYLF,0.007473906177180601,19.15
9862-KJTYK,0.18960996404402522,25.35
9373-WSLOY,0.17090404634468834,50.0
2650-GYRYL,0.010007347438980102,19.45
2606-RMDHZ,0.5764360592243691,30.5
1251-STYSZ,0.10434880045197704,80.25
2359-KMGLI,0.5318473102460491,80.25
3190-ITQXP,0.007543792097358497,20.25
1872-EBWSC,0.026571583385961342,20.35
4282-ACRXS,0.6093717220115561,24.85
2025-JKFWI,0.8146022090090626,99.0
0617-AQNWT,0.014148138832306433,47.85
9332-GYWLO,0.161516811646707,54.85
7394-LWLYN,0.8270915381635242,70.15
1945-XISKS,0.014809796701502327,19.65
4026-SKKHW,0.654073037289661,50.25
9576-SYUHJ,0.3568561956012535,91.15
9548-LERKT,0.013241103242478614,19.75
0411-EZJZE,0.6195346877698256,60.25
7994-UYIVZ,0.8886152882940077,85.65
3900-AQPHZ,0.6834540331608785,19.9
0867-MKZVY,0.0784995054527971,82.4
1414-YADCW,0.11890125928218365,84.6
9031-ZVQPT,0.05304903334848503,108.2
3489-HHPFY,0.37200589860484456,84.05
3331-HQDTW,0.5506598736370659,109.8
6379-RXJRQ,0.750312069726824,70.1
7126-RBHSD,0.8256358339728058,78.9
8739-XNIKG,0.7100919706186092,84.0
3230-IUALN,0.012007746621372406,81.0
2585-KTFRE,0.6790139751683292,70.45
9356-AXGMP,0.09018299537498034,110.7
8747-UDCOI,0.029629803622952835,19.35
5669-SRAIP,0.5452564131333943,39.5
4701-AHWMW,0.34359371442024506,54.55
4361-JEIVL,0.5799076753855993,44.4
3074-GQWYX,0.8230016778950083,75.9
0032-PGELS,0.6152970139064392,30.5
6892-XPFPU,0.7266797370520881,104.25
0420-TXVSG,0.0170477859520135,66.1
0799-DDIHE,0.028779459266912374,46.3
7133-VBDCG,0.7535466920658276,79.85
2207-RYYRL,0.007218293713866073,24.55
8709-KRDVL,0.5874683081370801,100.0
0526-SXDJP,0.027317497738147574,42.1
9050-IKDZA,0.06001728339849515,81.5
4860-YZGZM,0.06885314508748079,20.0
4526-RMTLL,0.07288472306843398,76.15
1322-AGOQM,0.20647503341713702,30.3
9968-FFVVH,0.07043705791838854,68.8
5377-NDTOU,0.02165670584224212,91.05
7018-WBJNK,0.458168674778321,78.3
4625-EWPTF,0.5183955957044866,30.45
3656-TKRVZ,0.6609385157182709,55.35
9592-ERDKV,0.02436159902199989,79.25
4404-HIBDJ,0.09967404336290356,74.3
7740-KKCXF,0.10565499361843984,30.05
4482-FTFFX,0.38377350194431253,56.15
1049-FYSYG,0.1863226282936289,35.65
5075-JSDKI,0.028063033904233526,24.45
9689-PTNPG,0.8006432524238499,80.25
2988-GBIVW,0.014617457539506787,90.85
4059-IIEBK,0.7463351319215183,78.55
7044-YAACC,0.16011664321962307,70.2
5343-SGUBI,0.1128187487660315,80.2
3258-SANFR,0.74983047810723,44.7
0621-HJWXJ,0.5126385753474069,81.55
9129-UXERG,0.8070564199411331,103.6
3865-ZFZIB,0.0307701988221782,19.65
